UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,AUDIOBOOK,2016,10,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2016,10,1,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2016,10,2,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2016,11,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,AUDIOBOOK,2017,1,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2009,7,5,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2009,7,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2009,7,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2009,8,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2009,8,8,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2009,8,3,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2009,8,19,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,BOOK,2009,9,7,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2009,9,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2009,9,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2009,9,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,EBOOK,2009,10,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2009,10,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2009,10,28,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2009,10,4,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2009,11,16,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2009,11,5,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2009,11,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,AUDIOBOOK,2009,12,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2009,12,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2009,12,20,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2009,12,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,SOUNDDISC,2010,1,5,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,1,17,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2010,1,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2010,2,16,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2010,2,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,EBOOK,2010,3,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2010,3,12,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2010,3,7,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2010,3,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2010,4,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,4,15,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2010,4,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2010,5,4,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,EBOOK,2010,5,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2010,5,14,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2010,6,1,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,6,16,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2010,6,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2010,6,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,EBOOK,2010,7,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2010,7,12,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2010,7,5,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,8,13,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2010,8,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2010,8,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2010,8,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2010,9,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2010,9,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2010,9,3,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2010,9,12,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2010,10,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2010,10,18,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2010,10,3,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2010,10,5,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,11,17,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2010,11,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2010,11,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2010,11,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2010,12,20,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Physical,Horizon,SOUNDDISC,2010,12,4,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2010,12,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2010,12,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,EBOOK,2011,1,4,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2011,1,21,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2011,1,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2011,1,4,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,AUDIOBOOK,2011,2,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Digital,OverDrive,EBOOK,2011,2,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2011,2,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2011,2,15,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2011,3,3,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,SOUNDDISC,2011,3,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2011,3,19,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2011,3,3,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,BOOK,2011,4,20,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2011,4,2,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,AUDIOBOOK,2011,4,2,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2011,4,3,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,EBOOK,2011,5,3,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2011,5,10,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2011,5,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2011,5,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,SOUNDDISC,2011,6,2,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Physical,Horizon,BOOK,2011,6,6,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,EBOOK,2011,6,4,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2011,7,9,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2011,7,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
Physical,Horizon,SOUNDDISC,2011,7,1,"The accidental billionaires [sound recording] : [the founding of Facebook, a tale of sex, money, genius and betrayal] / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Random House Audio,",p2009.
Digital,OverDrive,EBOOK,2011,7,1,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Digital,OverDrive,EBOOK,2011,8,4,"The Accidental Billionaires: The Founding of Facebook: A Tale of Sex, Money, Genius and Betrayal",,Ben Mezrich,"Biography & Autobiography, Business, Nonfiction","Random House, Inc.",2009
Physical,Horizon,BOOK,2011,8,12,"The accidental billionaires : the founding of Facebook , a tale of sex, money, genius, and betrayal / Ben Mezrich.",,"Mezrich, Ben, 1969-","Zuckerberg Mark 1984, Saverin Eduardo, Facebook Firm, Facebook Electronic resource, Webmasters United States Biography, College students United States Biography, Businesspeople United States Biography, Online social networks","Doubleday,",2009.
Digital,OverDrive,AUDIOBOOK,2011,8,1,The Accidental Billionaires (Unabridged),,Ben Mezrich,"History, Nonfiction",Books on Tape,2009
